0.972488,-0.111130,0.204738,0.088056,0.989033,0.118578,-0.215670,-0.097288,0.971608,-0.012016,-2.208292,2.764421
0.249085,-0.667453,0.701758,0.552430,0.693073,0.463110,-0.795473,0.272318,0.541355,-0.004958,-2.214852,2.772565
0.714875,-0.455625,0.530434,0.383642,0.889770,0.247242,-0.584614,0.026750,0.810871,-0.009663,-2.212175,2.769165
-0.536093,-0.617009,0.576111,0.474473,0.344224,0.810176,-0.698197,0.707679,0.108218,0.005198,-2.214953,2.772069
-0.289208,-0.684947,0.668735,0.545394,0.456217,0.703144,-0.786705,0.568079,0.241624,0.001349,-2.215402,2.773049
-0.020901,-0.702300,0.711575,0.492362,0.612210,0.618692,-0.870140,0.363283,0.332990,-0.001686,-2.371241,2.989351
0.569546,-0.549004,0.611729,0.753648,0.645846,-0.122056,-0.328074,0.530544,0.781595,-0.008770,-0.925253,1.858132
0.603364,0.587270,-0.539506,-0.491362,0.806624,0.328515,0.628105,0.066878,0.775249,-0.005897,-2.358985,2.970086
0.782031,0.472634,-0.406257,-0.395334,0.880110,0.262904,0.481808,-0.044992,0.875121,-0.008300,-2.359805,2.972262
-0.755377,0.422773,-0.500667,-0.412992,0.286051,0.864646,0.508766,0.859905,-0.041475,0.009292,-2.361705,2.975058
-0.569523,0.549256,-0.611524,-0.504987,0.353208,0.787548,0.648561,0.757339,0.076207,0.007184,-2.360184,2.972637
-0.104403,0.692714,-0.713615,-0.599873,0.528455,0.600739,0.793255,0.490797,0.360368,0.003477,-2.358646,2.970159
0.911530,0.328377,-0.247553,-0.277974,0.935627,0.217558,0.303058,-0.129498,0.944132,-0.010176,-2.360939,2.974113
-0.347934,0.640978,-0.684170,-0.568475,0.436061,0.697630,0.745505,0.631663,0.212660,0.006420,-2.359328,2.971589
0.145674,0.700953,-0.698172,-0.597021,0.625005,0.502926,0.788889,0.343560,0.509530,0.000206,-2.358318,2.969257
0.386651,0.665028,-0.638935,-0.560103,0.719742,0.410190,0.732657,0.199269,0.650773,-0.002801,-2.358168,2.969245
-0.893829,0.269604,-0.358306,-0.298719,0.237926,0.924207,0.334420,0.933116,-0.132129,0.010554,-2.362942,2.977165
0.983814,0.163469,-0.073396,-0.146562,0.969736,0.195275,0.103097,-0.181357,0.977998,-0.010623,-2.362424,2.976881
0.462329,-0.599786,0.653076,0.430164,0.795756,0.426299,-0.775378,0.083839,0.625907,-0.007013,-2.369763,2.987944
-0.976031,0.099816,-0.193390,-0.168977,0.212420,0.962458,0.137149,0.972067,-0.190462,0.011067,-2.364106,2.979956
0.994331,-0.011767,0.105680,-0.009389,0.980261,0.197484,-0.105918,-0.197356,0.974593,-0.011429,-2.364056,2.979235
0.227906,-0.672147,0.704470,0.477999,0.707560,0.520457,-0.848278,0.218121,0.482543,-0.004532,-2.370423,2.989080
-0.955180,-0.247920,0.161759,0.103138,0.233483,0.966875,-0.277476,0.940224,-0.197448,0.010926,-2.367267,2.983724
0.942337,-0.186267,0.278038,0.124918,0.966521,0.224127,-0.310477,-0.176472,0.934057,-0.011396,-2.365504,2.981579
-0.853425,-0.403826,0.329532,0.228432,0.278495,0.932877,-0.468493,0.871416,-0.145427,0.009591,-2.369008,2.985333
-0.996935,-0.076504,-0.016356,-0.032206,0.210801,0.976998,-0.071297,0.974531,-0.212619,0.011621,-2.365532,2.981751
0.942324,-0.186080,0.278208,0.288953,0.871768,-0.395635,-0.168913,0.453206,0.875256,-0.012372,-0.918633,1.856254
0.831173,-0.349030,0.432816,0.247928,0.929408,0.273372,-0.497678,-0.119912,0.859033,-0.010371,-2.367172,2.984001
0.955196,0.247910,-0.161682,-0.294357,0.852729,-0.431517,0.030893,0.459776,0.887498,-0.010742,-0.911154,1.853861
-0.698070,-0.534268,0.476714,0.336066,0.343421,0.876996,-0.632264,0.772412,-0.060183,0.007299,-2.370215,2.986780
0.667734,-0.489807,0.560554,0.351848,0.871270,0.342185,-0.655999,-0.031259,0.754114,-0.009089,-2.368501,2.985722
-0.498819,-0.631152,0.593992,0.419050,0.424283,0.802733,-0.758668,0.649331,0.052844,0.004757,-2.370933,2.988218
-0.268249,-0.688284,0.674024,0.472287,0.515855,0.714730,-0.839635,0.510058,0.186690,0.001190,-2.371105,2.989266
-0.020884,-0.702314,0.711561,0.408245,0.643687,0.647304,-0.912633,0.304009,0.273274,-0.001615,-2.505681,3.219820
0.218518,-0.674216,0.705466,0.397070,0.721816,0.566849,-0.891395,0.156253,0.425441,-0.004210,-2.505264,3.219086
0.445129,-0.606769,0.658552,0.359296,0.794656,0.489315,-0.820223,0.018807,0.571734,-0.006792,-2.504567,3.218251
0.603132,0.587146,-0.539900,-0.773446,0.595949,-0.215931,0.194970,0.547818,0.813562,-0.004741,-0.906028,1.852436
0.832917,0.425534,-0.353793,-0.315249,0.890287,0.328643,0.454826,-0.162199,0.875685,-0.008863,-2.496626,3.202059
0.925433,-0.218811,0.309346,0.116268,0.941008,0.317781,-0.360631,-0.258118,0.896281,-0.011003,-2.501365,3.211986
0.677300,0.547171,-0.491802,-0.400991,0.835010,0.376782,0.616824,-0.057986,0.784962,-0.007127,-2.495869,3.199634
0.645965,-0.504212,0.573149,0.297419,0.857721,0.419353,-0.703045,-0.100422,0.704020,-0.008829,-2.503687,3.215970
-0.218609,0.674068,-0.705580,-0.513763,0.535230,0.670504,0.829613,0.509079,0.229305,0.005274,-2.495173,3.199717
0.020886,0.702431,-0.711445,-0.525044,0.613281,0.590097,0.850819,0.361216,0.381616,0.001328,-2.494700,3.198524
0.482223,0.637007,-0.601401,-0.466962,0.767742,0.438770,0.741220,0.069247,0.667681,-0.004290,-2.494834,3.198554
0.940136,0.279345,-0.195219,-0.214626,0.930268,0.297552,0.264725,-0.237840,0.934533,-0.010183,-2.497691,3.204208
0.258991,0.689742,-0.676151,-0.509020,0.692403,0.511347,0.820867,0.211740,0.530419,-0.000800,-2.494746,3.198599
-0.645930,0.504213,-0.573188,-0.414348,0.399056,0.817967,0.641164,0.765848,-0.048843,0.008603,-2.496889,3.202227
-0.445192,0.606795,-0.658486,-0.476130,0.462389,0.747995,0.758356,0.646526,0.083061,0.007202,-2.496400,3.200760
0.992831,0.116846,-0.025159,-0.104912,0.952785,0.284946,0.057266,-0.280264,0.958213,-0.010770,-2.498951,3.206921
-0.809175,0.372256,-0.454599,-0.331619,0.349351,0.876346,0.485040,0.859872,-0.159239,0.010005,-2.497942,3.205010
0.809219,-0.372381,0.454419,0.214784,0.907441,0.361135,-0.546838,-0.194635,0.814300,-0.010252,-2.502488,3.214172
0.987828,-0.052505,0.146419,0.007587,0.956451,0.291795,-0.155363,-0.287132,0.945208,-0.011315,-2.500138,3.209426
0.020722,0.702113,-0.711764,-0.965166,0.199768,0.168961,0.260818,0.683469,0.681795,0.002569,-0.906113,1.851942
-0.925400,0.218720,-0.309510,-0.232971,0.315855,0.919761,0.298931,0.923253,-0.241337,0.010602,-2.499422,3.207361
-0.940064,-0.279745,0.194995,0.097831,0.326541,0.940106,-0.326664,0.902836,-0.279601,0.011707,-2.503090,3.212330
-0.987811,0.052445,-0.146555,-0.124359,0.300360,0.945684,0.093616,0.952383,-0.290177,0.011376,-2.500342,3.209358
-0.832821,-0.425773,0.353733,0.198579,0.366693,0.908902,-0.516697,0.827196,-0.220840,0.009463,-2.504244,3.215123
-0.992815,-0.117049,0.024876,-0.011968,0.303971,0.952606,-0.119064,0.945463,-0.303188,0.012354,-2.501627,3.211230
-0.481993,-0.637009,0.601583,0.350220,0.489296,0.798709,-0.803137,0.595658,-0.012744,0.004244,-2.505603,3.218553
-0.569656,0.549138,-0.611506,-0.796406,-0.184997,0.575772,0.203051,0.814999,0.542722,0.007209,-0.909167,1.852838
-0.677093,-0.547284,0.491960,0.284439,0.421928,0.860855,-0.678704,0.722812,-0.130016,0.007031,-2.504984,3.217065
-0.258965,-0.689691,0.676213,0.392345,0.564624,0.726131,-0.882611,0.453351,0.124379,0.001442,-2.505855,3.219416
-0.020820,-0.702396,0.711482,0.320539,0.669381,0.670212,-0.947007,0.242012,0.211208,-0.001510,-2.618065,3.461244
0.201691,-0.677603,0.707230,0.312790,0.728819,0.609085,-0.928161,0.098368,0.358943,-0.003959,-2.617744,3.460781
0.414005,-0.618749,0.667645,0.286062,0.784733,0.549875,-0.864158,-0.036663,0.501884,-0.006214,-2.616895,3.460344
0.605680,-0.528943,0.594450,0.242301,0.834194,0.495389,-0.757919,-0.156011,0.633419,-0.008154,-2.616559,3.458164
0.907849,0.333905,-0.253610,-0.219197,0.893557,0.391802,0.357439,-0.300107,0.884406,-0.010044,-2.611428,3.444298
0.793046,0.463208,-0.395621,-0.292476,0.859232,0.419736,0.534356,-0.217160,0.816888,-0.008838,-2.610708,3.442063
0.977213,0.187865,-0.098803,-0.138032,0.916045,0.376574,0.161253,-0.354355,0.921102,-0.010744,-2.612200,3.446850
0.638435,0.569272,-0.518005,-0.354210,0.814824,0.458908,0.683327,-0.109500,0.721855,-0.006094,-2.609557,3.440458
0.020938,0.702460,-0.711415,-0.442617,0.644552,0.623412,0.896466,0.301832,0.324417,0.001553,-2.609188,3.439273
-0.201665,0.677529,-0.707308,-0.434833,0.585146,0.684488,0.877640,0.445598,0.176608,0.004766,-2.609461,3.440433
0.889843,-0.275623,0.363609,0.111792,0.904336,0.411920,-0.442359,-0.325896,0.835530,-0.010516,-2.614999,3.454553
0.242394,0.692031,-0.679954,-0.431155,0.704682,0.563497,0.869109,0.156578,0.469183,-0.000992,-2.609292,3.439258
-0.766965,0.412536,-0.491507,-0.305337,0.439066,0.844979,0.564389,0.798145,-0.210786,0.009480,-2.611664,3.445474
0.451876,0.646923,-0.614246,-0.401285,0.762364,0.507712,0.796730,0.017065,0.604094,-0.004028,-2.609282,3.438799
-0.942351,0.186256,-0.277999,-0.331746,-0.411236,0.849017,0.043811,0.892297,0.449319,0.010996,-0.913703,1.855174
0.767038,-0.412585,0.491352,0.183116,0.874743,0.448657,-0.614916,-0.254162,0.746512,-0.009890,-2.615764,3.456444
-0.414095,0.618725,-0.667611,-0.408369,0.529210,0.743755,0.813487,0.580617,0.033525,0.006766,-2.610327,3.441401
0.997608,0.032401,0.061066,-0.053001,0.925614,0.374741,-0.044381,-0.377081,0.925116,-0.011203,-2.613063,3.449337
-0.605691,0.528994,-0.594394,-0.364407,0.479652,0.798211,0.707351,0.700070,-0.097752,0.007744,-2.611317,3.443636
-0.889772,0.275461,-0.363906,-0.233854,0.409556,0.881803,0.391942,0.869704,-0.299993,0.010551,-2.612496,3.447836
0.967987,-0.124610,0.217885,0.031615,0.921680,0.386660,-0.249002,-0.367393,0.896114,-0.011383,-2.613971,3.451602
-0.792930,-0.463287,0.395762,0.170656,0.454667,0.874160,-0.584926,0.760686,-0.281456,0.008601,-2.616877,3.457384
-0.907819,-0.334040,0.253539,0.097299,0.420309,0.902149,-0.407919,0.843657,-0.349062,0.010598,-2.616232,3.455489
-0.967938,0.124721,-0.218038,-0.153760,0.392209,0.906935,0.198630,0.911382,-0.360457,0.010594,-2.613390,3.450314
-0.451543,-0.646868,0.614549,0.279238,0.551714,0.785899,-0.847428,0.526473,-0.068492,0.003690,-2.617823,3.460682
-0.638221,-0.569407,0.518121,0.232359,0.499151,0.834780,-0.733950,0.653164,-0.186262,0.006455,-2.617687,3.458836
-0.242291,-0.691930,0.680095,0.309139,0.609386,0.730124,-0.919635,0.387146,0.066254,0.001008,-2.618079,3.461307
-0.955219,-0.247710,0.161854,0.251607,-0.392084,0.884852,-0.155726,0.885951,0.436852,0.009521,-0.920889,1.858134
-0.977197,-0.188022,0.098658,0.016101,0.397683,0.917381,-0.211722,0.898051,-0.385588,0.011457,-2.614917,3.453529
0.997591,0.032514,0.061278,0.011294,0.795446,-0.605919,-0.068444,0.605152,0.793162,-0.012251,-0.396982,1.730964
-0.020832,-0.702412,0.711466,0.229992,0.689168,0.687132,-0.972970,0.177946,0.147192,-0.001394,-2.707264,3.712497
-0.997595,-0.032424,-0.061258,-0.069048,0.388315,0.918936,-0.006008,0.920956,-0.389620,0.011931,-2.613981,3.452851
0.201719,-0.677620,0.707206,0.223965,0.734831,0.640206,-0.953493,0.029248,0.299992,-0.003971,-2.706741,3.712130
0.414063,-0.618835,0.667529,0.203617,0.777735,0.594700,-0.887182,-0.110323,0.448037,-0.006073,-2.706514,3.711013
-0.603199,-0.587235,0.539727,0.730558,-0.135245,0.669323,-0.320055,0.798037,0.510589,0.005574,-0.926765,1.859193
0.605784,-0.528979,0.594312,0.169940,0.815759,0.552863,-0.777268,-0.233918,0.584069,-0.008328,-2.706211,3.709183
0.907825,0.333925,-0.253671,-0.184589,0.861360,0.473272,0.376539,-0.382823,0.843602,-0.009461,-2.702075,3.695268
0.242476,0.692223,-0.679730,-0.347595,0.716112,0.605278,0.905750,0.089505,0.414253,-0.002014,-2.700762,3.689384
0.021100,0.702460,-0.711410,-0.356308,0.670129,0.651131,0.934130,0.239743,0.264432,0.001275,-2.700282,3.689643
0.793022,0.463218,-0.395659,-0.240909,0.834996,0.494716,0.559535,-0.297003,0.773763,-0.008703,-2.701302,3.692517
-0.128181,0.689522,-0.712831,-0.736047,0.415581,0.534348,0.664684,0.593170,0.454251,0.004383,-2.024005,2.555631
-0.414027,0.618790,-0.667593,-0.330088,0.581422,0.743633,0.848306,0.528249,-0.036469,0.006751,-2.701636,3.691723
-0.889719,0.275654,-0.363889,-0.195819,0.489606,0.849671,0.412377,0.827225,-0.381634,0.010237,-2.703231,3.698959
-0.201681,0.677622,-0.707215,-0.350213,0.624426,0.698171,0.914700,0.388484,0.111378,0.004054,-2.700602,3.691455
0.638475,0.569308,-0.517916,-0.288347,0.800860,0.524861,0.713586,-0.185771,0.675488,-0.006696,-2.700726,3.690944
0.767055,-0.412596,0.491316,0.124439,0.846923,0.516949,-0.629398,-0.335390,0.700980,-0.009695,-2.705591,3.707568
0.977216,0.187860,-0.098776,-0.122258,0.878648,0.461552,0.173497,-0.438960,0.881597,-0.010700,-2.702619,3.697647
-0.663265,0.492833,-0.563201,-0.566196,0.161668,0.808261,0.489389,0.854973,0.171812,0.008407,-2.026489,2.558515
0.451983,0.646953,-0.614136,-0.324442,0.760547,0.562410,0.830933,-0.054949,0.553653,-0.004741,-2.700825,3.689100
-0.605579,0.529059,-0.594450,-0.296192,0.543478,0.785431,0.738610,0.651711,-0.172416,0.007982,-2.702127,3.694440
-0.766951,0.412563,-0.491506,-0.250888,0.512189,0.821412,0.590628,0.753295,-0.289316,0.009446,-2.702642,3.696784
0.997609,0.032397,0.061040,-0.056933,0.885955,0.460264,-0.039167,-0.462639,0.885681,-0.011162,-2.703441,3.700228
0.921015,-0.226400,0.316978,0.219669,0.973889,0.057323,-0.321679,0.016835,0.946699,-0.011986,-2.033593,2.565506
0.967984,-0.124685,0.217856,0.008104,0.882979,0.469343,-0.250882,-0.452551,0.855719,-0.011264,-2.704148,3.702521
0.889836,-0.275547,0.363683,0.069577,0.869682,0.488685,-0.450944,-0.409545,0.793046,-0.010679,-2.704844,3.705323
0.274101,-0.661465,0.698093,0.620201,0.676359,0.397354,-0.734996,0.324043,0.595631,-0.005391,-2.039163,2.571775
-0.020791,-0.702302,0.711576,0.881952,0.322329,0.343897,-0.470881,0.634725,0.612694,-0.001365,-1.175574,1.958515
-0.967943,0.124648,-0.218059,-0.134422,0.476296,0.868949,0.212174,0.870405,-0.444272,0.010470,-2.703808,3.701421
0.399904,-0.624060,0.671287,0.120641,0.761868,0.636399,-0.908583,-0.173513,0.379961,-0.005405,-2.772182,3.969287
-0.451580,-0.646878,0.614512,0.198217,0.598790,0.775990,-0.869934,0.472229,-0.142179,0.003668,-2.706918,3.712039
-0.242179,-0.692021,0.680042,0.221318,0.643025,0.733169,-0.944652,0.328063,-0.002571,0.001298,-2.707279,3.712165
0.194071,-0.679270,0.707764,0.133808,0.733067,0.666864,-0.971819,-0.034715,0.233159,-0.003176,-2.772553,3.970107
-0.020798,-0.702499,0.711381,0.137357,0.702780,0.698021,-0.990303,0.112231,0.081877,-0.001151,-2.772208,3.971016
0.480759,-0.591883,0.646951,0.769624,0.638382,0.012123,-0.420177,0.492081,0.762435,-0.007811,-1.173394,1.957380
0.169156,0.699295,-0.694530,-0.731754,0.561176,0.386804,0.660244,0.442795,0.606639,0.000631,-2.023374,2.554664
-0.792946,-0.463328,0.395681,0.114853,0.524105,0.843874,-0.598369,0.714592,-0.362372,0.008760,-2.707048,3.708002
-0.638224,-0.569402,0.518123,0.162196,0.558458,0.813521,-0.752571,0.603246,-0.264066,0.006387,-2.706951,3.710094
-0.907811,-0.334134,0.253445,0.058408,0.497708,0.865376,-0.415293,0.800400,-0.432309,0.011125,-2.706450,3.706365
0.587186,-0.539669,0.603299,0.098821,0.787537,0.608292,-0.803397,-0.297562,0.515762,-0.007856,-2.771652,3.967948
-0.997587,-0.032524,-0.061335,-0.069423,0.473131,0.878252,0.000455,0.880391,-0.474248,0.011914,-2.704497,3.703394
-0.977195,-0.188115,0.098503,-0.004049,0.480308,0.877090,-0.212306,0.856689,-0.470116,0.011622,-2.705894,3.703966
0.746907,-0.429978,0.507196,0.069406,0.809032,0.583653,-0.661296,-0.400732,0.634115,-0.009752,-2.771518,3.965783
0.128744,0.701859,-0.700585,-0.265016,0.705121,0.657701,0.955611,0.100991,0.276784,0.000502,-2.767527,3.947729
0.837438,0.420976,-0.348535,-0.174506,0.810302,0.559426,0.517924,-0.407664,0.752041,-0.009349,-2.768170,3.951276
0.853534,-0.322983,0.408854,0.443797,0.861788,-0.245694,-0.272991,0.391157,0.878904,-0.011406,-1.168610,1.955757
-0.087008,0.694973,-0.713752,-0.266027,0.674242,0.688932,0.960031,0.249820,0.126217,0.001977,-2.767848,3.947940
-0.496582,0.585048,-0.641190,-0.239984,0.617370,0.749174,0.834155,0.525901,-0.166173,0.008444,-2.768979,3.951471
0.338712,0.676204,-0.654235,-0.254752,0.735273,0.628072,0.905746,-0.046068,0.421310,-0.003508,-2.768452,3.947747
-0.298811,0.655345,-0.693711,-0.257403,0.644633,0.719856,0.918943,0.393664,-0.023935,0.005370,-2.768128,3.950153
0.955707,-0.156764,0.249096,-0.006406,0.835066,0.550113,-0.294249,-0.527342,0.797074,-0.010843,-2.770569,3.961586
0.532449,0.618517,-0.577870,-0.235574,0.763997,0.600678,0.813021,-0.183699,0.552496,-0.005688,-2.767965,3.948121
0.987829,0.145566,-0.054821,-0.093067,0.835510,0.541536,0.124633,-0.529843,0.838888,-0.010815,-2.769438,3.956542
0.934456,0.290044,-0.206561,-0.135376,0.825919,0.547294,0.329342,-0.483459,0.811050,-0.010163,-2.768885,3.954184
0.701428,0.532043,-0.474266,-0.208314,0.789391,0.577467,0.681619,-0.306255,0.664533,-0.007983,-2.767970,3.949574
-0.670649,0.488023,-0.558626,-0.214294,0.593515,0.775769,0.710147,0.639979,-0.293460,0.007844,-2.769261,3.952807
0.871728,-0.300427,0.387083,0.033831,0.825001,0.564118,-0.488820,-0.478662,0.729340,-0.010664,-2.770927,3.963670
-0.813979,0.367322,-0.450013,-0.181640,0.574898,0.797809,0.551765,0.731140,-0.401235,0.009867,-2.769774,3.957092
-0.919029,0.229757,-0.320309,-0.143700,0.561385,0.814983,0.367065,0.795021,-0.482912,0.009815,-2.770605,3.957079
0.995023,-0.005613,0.099489,-0.049502,0.838658,0.542404,-0.086482,-0.544630,0.834206,-0.011441,-2.769865,3.958819
-0.981091,0.081686,-0.175465,-0.101500,0.554767,0.825791,0.164798,0.827986,-0.535986,0.010145,-2.770989,3.960211
-0.437722,-0.651059,0.620098,0.116974,0.642581,0.757236,-0.891469,0.403994,-0.205115,0.003370,-2.772135,3.970066
0.997594,0.032470,0.061260,-0.008218,0.932706,-0.360544,-0.068844,0.359173,0.930728,-0.012081,-1.162689,1.953046
-0.234723,-0.692989,0.681668,0.131808,0.672093,0.728641,-0.963084,0.260878,-0.066415,0.001422,-2.772310,3.970703
0.874319,0.379238,-0.302893,-0.465411,0.832141,-0.301551,0.137690,0.404622,0.904059,-0.009015,-1.157255,1.950816
-0.860878,-0.371915,0.347228,0.087118,0.564613,0.820745,-0.501297,0.736812,-0.453663,0.313403,-2.281102,3.620542
0.516748,0.624353,-0.585794,-0.805152,0.587003,-0.084609,0.291037,0.515375,0.806031,-0.003822,-1.153671,1.949373
-0.480874,0.592002,-0.646756,-0.823967,-0.052960,0.564157,0.299729,0.804195,0.513257,0.006698,-1.156466,1.949929
-0.997237,-0.070646,-0.022960,-0.058376,0.554172,0.830353,-0.045938,0.829399,-0.556765,0.013347,-2.771593,3.961759
-0.620178,-0.579008,0.529272,0.093639,0.615231,0.782766,-0.778853,0.535015,-0.327335,0.006751,-2.772455,3.968027
0.020672,0.702013,-0.711864,-0.936357,0.263167,0.232334,0.350441,0.661756,0.662774,0.003144,-1.154015,1.949371
0.020680,0.702171,-0.711708,-0.996940,0.068161,0.038279,0.075389,0.708738,0.701432,0.001856,-0.388309,1.729735
-0.853558,0.323151,-0.408672,-0.498172,-0.276590,0.821780,0.152525,0.905026,0.397070,0.009962,-1.159809,1.951797
-0.997608,-0.032313,-0.061104,-0.046120,-0.347277,0.936628,-0.051486,0.937206,0.344956,0.011058,-1.166022,1.955208
-0.966852,-0.219327,0.130737,-0.015188,0.560514,0.828006,-0.254884,0.798573,-0.545266,0.012005,-2.775128,3.967069
-0.774145,-0.478590,0.414308,0.063175,0.592826,0.802849,-0.629848,0.647695,-0.428699,0.007282,-2.772304,3.967763
0.603155,0.587225,-0.539787,-0.723173,0.688100,-0.059497,0.336489,0.426245,0.839697,-0.005215,-1.392488,2.069764
-0.874329,-0.379278,0.302815,0.411043,-0.246934,0.877535,-0.258054,0.891724,0.371801,0.009408,-1.170623,1.956739
0.874349,0.379250,-0.302793,-0.450370,0.866529,-0.215161,0.180779,0.324495,0.928451,-0.009526,-1.394966,2.071060
-0.569619,0.549005,-0.611660,-0.744241,-0.028737,0.667293,0.348770,0.835325,0.424961,0.008265,-1.395472,2.071200
0.386723,-0.628300,0.675044,0.766231,0.626242,0.143914,-0.513162,0.461585,0.723605,-0.006705,-1.410741,2.079839
-0.187258,0.679984,-0.708912,-0.883953,0.198118,0.423529,0.428441,0.705954,0.563975,0.005667,-1.393267,2.069211
0.227637,0.693629,-0.683418,-0.876595,0.451569,0.166334,0.423985,0.561217,0.710825,-0.000062,-1.391798,2.068809
-0.989967,0.041303,-0.135131,-0.141223,-0.257157,0.955995,0.004735,0.965487,0.260410,0.010851,-1.402205,2.075844
-0.853548,0.323173,-0.408674,-0.481619,-0.190198,0.855493,0.198744,0.927030,0.317989,0.009973,-1.397323,2.072795
-0.955192,-0.247859,0.161785,0.217918,-0.219014,0.951076,-0.200300,0.943716,0.263213,0.010326,-1.406328,2.077785
-0.516802,-0.624469,0.585623,0.750685,-0.001696,0.660658,-0.411567,0.781048,0.469656,0.004575,-1.174584,1.958294
0.994306,0.105705,-0.013485,-0.105351,0.956084,-0.273503,-0.016017,0.273366,0.961777,-0.011775,-1.399260,2.073475
0.727456,-0.445801,0.521602,0.560465,0.824601,-0.076890,-0.395836,0.348274,0.849717,-0.009635,-1.408073,2.078257
-0.020794,-0.702241,0.711636,0.833764,0.380619,0.399957,-0.551729,0.601654,0.577588,-0.001634,-1.412228,2.080521
-0.997608,-0.032416,-0.061061,-0.029821,-0.595068,0.803122,-0.062370,0.803021,0.592678,0.011018,-0.400246,1.731872
-0.755252,-0.494072,0.430681,0.533683,-0.082104,0.841690,-0.380495,0.865535,0.325687,0.007900,-1.409540,2.079440
0.942336,-0.186122,0.278138,0.252212,0.941233,-0.224653,-0.219980,0.281849,0.933901,-0.012075,-1.403525,2.075896
-0.020776,-0.702246,0.711631,0.954573,0.197691,0.222953,-0.297251,0.683936,0.666238,-0.001631,-0.672509,1.783841
-0.424740,-0.654757,0.625211,0.751517,0.130070,0.646764,-0.504794,0.744563,0.436816,0.002989,-1.411884,2.080533
0.808686,0.449106,-0.379908,-0.516218,0.851472,-0.092278,0.282038,0.270739,0.920410,-0.008891,-1.619727,2.212259
