-0.669136,-0.000000,-0.743140,0.645515,-0.495457,-0.581233,-0.368194,-0.868632,0.331528,-137.278018,-397.453606,12.611623
-0.913548,-0.000000,-0.406731,0.353299,-0.495459,-0.793537,-0.201518,-0.868632,0.452625,-70.607478,-397.453606,61.050606
-1.000000,0.000000,0.000004,-0.000004,-0.575006,-0.818149,0.000002,-0.818149,0.575006,10.001000,-377.260887,110.003100
-1.000000,0.000000,0.000011,-0.000010,-0.233447,-0.972369,0.000002,-0.972369,0.233447,10.001000,-438.948968,-26.620855
-0.932471,0.000000,0.361244,-0.295551,-0.575006,-0.762901,0.207718,-0.818149,0.536177,93.087342,-377.260887,94.471571
-0.739009,0.000000,0.673696,-0.551184,-0.575006,-0.604619,0.387379,-0.818149,0.424935,164.952413,-377.260887,49.974603
-0.445740,0.000000,0.895162,-0.732376,-0.575006,-0.364682,0.514724,-0.818149,0.256303,215.890437,-377.260887,-17.478242
-0.092272,0.000000,0.995734,-0.814659,-0.575006,-0.075492,0.572553,-0.818149,0.053057,239.021952,-377.260887,-98.777084
0.273658,0.000000,0.961827,-0.786919,-0.575005,0.223893,0.553056,-0.818150,-0.157355,231.222918,-377.260887,-182.942063
0.602630,0.000000,0.798021,-0.652901,-0.575004,0.493042,0.458866,-0.818150,-0.346515,193.546638,-377.260887,-258.606232
0.850214,0.000000,0.526437,-0.430705,-0.575004,0.695603,0.302703,-0.818151,-0.488876,131.081503,-377.260887,-315.550727
0.982972,0.000000,0.183755,-0.150339,-0.575003,0.804220,0.105659,-0.818151,-0.565212,52.263775,-377.260887,-346.084878
0.982974,0.000000,-0.183746,0.150332,-0.575002,0.804222,-0.105654,-0.818152,-0.565212,-32.261775,-377.260887,-346.084878
0.850218,0.000000,-0.526431,0.430701,-0.575002,0.695608,-0.302699,-0.818152,-0.488877,-111.079503,-377.260887,-315.550727
-0.623491,0.000000,0.781830,-0.760228,-0.233448,-0.606264,0.182517,-0.972369,0.145553,83.006974,-438.948968,-61.778679
0.602634,0.000000,-0.798018,0.652900,-0.575002,0.493046,-0.458862,-0.818152,-0.346516,-173.544638,-377.260887,-258.606232
0.273660,0.000000,-0.961826,0.786920,-0.575002,0.223896,-0.553052,-0.818152,-0.157355,-211.220918,-377.260887,-182.942063
-0.092273,-0.000000,-0.995734,0.814661,-0.575003,-0.075493,-0.572549,-0.818152,0.053057,-219.019952,-377.260887,-98.777084
-0.445744,-0.000000,-0.895161,0.732377,-0.575003,-0.364686,-0.514720,-0.818151,0.256304,-195.888437,-377.260887,-17.478242
-0.739013,-0.000000,-0.673691,0.551181,-0.575004,-0.604624,-0.387375,-0.818150,0.424936,-144.950413,-377.260887,49.974603
-0.932474,-0.000000,-0.361236,0.295546,-0.575005,-0.762904,-0.207713,-0.818150,0.536177,-73.085342,-377.260887,94.471571
-1.000000,0.000000,0.000004,-0.000003,-0.649448,-0.760406,0.000002,-0.760406,0.649448,10.001000,-354.163387,139.780219
-0.945816,0.000000,0.324702,-0.246905,-0.649449,-0.719204,0.210877,-0.760405,0.614259,94.351175,-354.163387,125.704664
-0.789140,0.000000,0.614213,-0.467051,-0.649449,-0.600066,0.398900,-0.760405,0.512506,169.560699,-354.163387,85.003305
-0.546949,0.000000,0.837166,-0.636585,-0.649449,-0.415903,0.543696,-0.760405,0.355215,227.479454,-354.163387,22.086765
0.222508,0.000000,0.974931,-0.947993,-0.233447,0.216360,0.227594,-0.972370,-0.051944,101.037960,-438.948968,-140.777592
-0.245488,0.000000,0.969400,-0.737137,-0.649449,-0.186671,0.629575,-0.760406,0.159432,261.831044,-354.163387,-56.226972
0.082575,0.000000,0.996585,-0.757809,-0.649448,0.062791,0.647230,-0.760406,-0.053628,268.892941,-354.163387,-141.451398
0.401691,0.000000,0.915775,-0.696361,-0.649448,0.305448,0.594748,-0.760406,-0.260877,247.899880,-354.163387,-224.351124
0.677278,0.000000,0.735728,-0.559452,-0.649447,0.515007,0.477816,-0.760407,-0.439856,201.126783,-354.163387,-295.942678
0.879471,0.000000,0.475952,-0.361917,-0.649446,0.668757,0.309105,-0.760408,-0.571169,133.642242,-354.163387,-348.468004
0.986361,0.000000,0.164599,-0.125162,-0.649446,0.750037,0.106898,-0.760408,-0.640588,52.759254,-354.163387,-376.235169
0.986362,0.000000,-0.164591,0.125157,-0.649445,0.750038,-0.106893,-0.760408,-0.640588,-32.757254,-354.163387,-376.235169
0.879474,0.000000,-0.475946,0.361913,-0.649445,0.668760,-0.309101,-0.760409,-0.571170,-113.640242,-354.163387,-348.468004
0.677281,0.000000,-0.735724,0.559451,-0.649445,0.515011,-0.477812,-0.760409,-0.439857,-181.124783,-354.163387,-295.942678
0.401694,0.000000,-0.915774,0.696363,-0.649445,0.305451,-0.594745,-0.760409,-0.260878,-227.897880,-354.163387,-224.351124
0.900963,0.000000,0.433897,-0.421908,-0.233444,0.876069,0.101290,-0.972370,-0.210324,50.516259,-438.948968,-204.129802
0.082576,0.000000,-0.996585,0.757811,-0.649445,0.062791,-0.647227,-0.760408,-0.053628,-248.890941,-354.163387,-141.451398
-0.245490,-0.000000,-0.969399,0.737139,-0.649446,-0.186673,-0.629572,-0.760408,0.159432,-241.829044,-354.163387,-56.226972
-0.546953,-0.000000,-0.837164,0.636585,-0.649446,-0.415907,-0.543693,-0.760407,0.355216,-207.477454,-354.163387,22.086765
-0.789144,-0.000000,-0.614208,0.467048,-0.649447,-0.600070,-0.398896,-0.760407,0.512507,-149.558699,-354.163387,85.003305
-0.945819,-0.000000,-0.324695,0.246900,-0.649448,-0.719207,-0.210872,-0.760406,0.614260,-74.349175,-354.163387,125.704664
-1.000000,0.000000,0.000003,-0.000002,-0.718126,-0.695913,0.000002,-0.695913,0.718126,10.001000,-328.366119,167.251519
-0.955572,0.000000,0.294757,-0.205125,-0.718127,-0.664995,0.211673,-0.695913,0.686222,94.669577,-328.366119,154.489784
-0.826238,0.000000,0.563321,-0.392022,-0.718127,-0.574989,0.404536,-0.695912,0.593344,171.814979,-328.366119,117.338517
-0.623490,0.000000,0.781831,-0.544086,-0.718127,-0.433895,0.561454,-0.695912,0.447745,234.582499,-328.366119,59.098769
-0.365343,0.000000,0.930873,-0.647806,-0.718127,-0.254247,0.668485,-0.695912,0.262362,277.394967,-328.366119,-15.054601
0.900971,0.000000,-0.433879,0.421892,-0.233442,0.876078,-0.101285,-0.972371,-0.210324,-30.514259,-438.948968,-204.129802
-0.074733,0.000000,0.997204,-0.693967,-0.718126,-0.052008,0.716118,-0.695913,0.053668,296.448308,-328.366119,-98.532742
0.222517,0.000000,0.974929,-0.678466,-0.718126,0.154852,0.700122,-0.695913,-0.159795,290.049549,-328.366119,-183.918254
0.499996,0.000000,0.866028,-0.602681,-0.718125,0.347954,0.621917,-0.695914,-0.359060,258.767246,-328.366119,-263.624259
0.733049,0.000000,0.680176,-0.473344,-0.718125,0.510139,0.488452,-0.695914,-0.526420,205.380972,-328.366119,-330.568530
0.900967,0.000000,0.433888,-0.301949,-0.718124,0.626996,0.311586,-0.695915,-0.647006,134.634329,-328.366119,-378.802775
0.988830,0.000000,0.149046,-0.103723,-0.718124,0.688142,0.107034,-0.695915,-0.710103,52.813468,-328.366119,-404.041168
0.988831,0.000000,-0.149039,0.103719,-0.718124,0.688143,-0.107029,-0.695916,-0.710103,-32.811468,-328.366119,-404.041168
0.900970,0.000000,-0.433882,0.301946,-0.718123,0.626999,-0.311581,-0.695916,-0.647007,-114.632329,-328.366119,-378.802775
0.733052,0.000000,-0.680173,0.473343,-0.718123,0.510143,-0.488448,-0.695916,-0.526422,-185.378972,-328.366119,-330.568530
0.499999,0.000000,-0.866026,0.602681,-0.718123,0.347957,-0.621914,-0.695916,-0.359061,-238.765246,-328.366119,-263.624259
